id,by,kids,score,time,title,type,url,createdAt,updatedAt
8232901,nekgrim,[8234166,8236531,8234487,8233760,8235361,8234385,8234836,8234117,8234708,8233629,8233587,8235959,8234430,8237074,8235381,8234175,8234113,8234168,8234000,8233574,8234282,8237621,8234307,8234973,8238219],349,1409155925,C3.js: D3-based reusable chart library,story,http://c3js.org/,2014-10-23 05:30:31,2014-10-23 05:30:31
7450528,sebg,[7450785,7450852,7451200,7450978,7452805,7451091,7451005,7450805,7450940,7451100,7454499,7451846,7451159,7450797,7451116,7451309,7455464,7451140,7450624,7454748,7450644,7453030,7451025,7452352,7450819,7455550],346,1395517411,Visualizing Git Concepts with D3.js,story,http://www.wei-wang.com/ExplainGitWithD3/#,2014-10-24 05:10:28,2014-10-24 05:10:28
7549116,bprs,[7549471,7549419,7549969,7551629,7549255,7549874,7549880,7550284,7551401,7550358,7549930,7550643],170,1396901613,Fourier series visualisation with D3.js,story,http://bl.ocks.org/jinroh/7524988,2014-10-23 05:30:34,2014-10-23 05:30:34
7578002,qrohlf,[7578616,7578655,7579169,7578176,7578119,7578561,7578154,7580723,7580665,7578478,7578391,7579182,7578097],169,1397314666,Show HN: Trianglify – low poly style background generator with D3.js ,story,http://qrohlf.com/trianglify/,2014-10-23 05:30:34,2014-10-23 05:30:34
6950125,y0ast,[6950300,6950175,6950148,6950850,6950177,6950341,6952370,6950874,6950204,6951245,6950252,6951907,6950159,6950185,6950345],142,1387715131,New jailbreak available for iOS7 by the evad3rs,story,http://evasi0n.com/,2014-10-24 05:10:29,2014-10-24 05:10:29
7631864,runlevel1,[7632092,7631992,7632109,7631973,7632069,7632022],136,1398222373,Solving a Maze with D3.js,story,http://bl.ocks.org/mbostock/11189414,2014-10-23 05:30:33,2014-10-23 05:30:33
8228974,colinmegill,[8229677,8230893,8230493,8229963,8230976,8230559,8230659,8229544,8230732,8231007,8229797,8231087,8229008,8231989,8231828,8230717],126,1409081095,Show HN: Pol.is – a new commenting system powered by machine learning and D3,story,https://pol.is,2014-10-23 05:30:31,2014-10-23 05:30:31
6828168,alexandros,[6830360,6830070,6829451,6828905,6829386,6828943,6828492,6829211,6830343,6828470],115,1385918587,Replacing most of D3.js with pure SVG and AngularJS,story,http://alexandros.resin.io/angular-d3-svg/,2014-10-24 05:10:30,2014-10-24 05:10:30
6938656,aficionado,[6939006,6940095,6938934,6940590],96,1387494554,A D3 Viewer for Matplotlib Visualizations,story,http://jakevdp.github.io/blog/2013/12/19/a-d3-viewer-for-matplotlib/,2014-10-24 05:10:29,2014-10-24 05:10:29
8319607,zeroviscosity,[8319798],95,1410796843,D3.js Step by Step: A series of posts to get you started,story,http://zeroviscosity.com/category/d3-js-step-by-step,2014-10-23 05:30:31,2014-10-23 05:30:31
7589643,elsbree,[7589661,7590007,7589764,7590035,7589833,7591604,7590997,7590570,7589891,7589767,7589736,7589662,7590180,7590156,7589650,7589777,7589880,7590639,7589779],93,1397520758,Show HN: A Customizable SoundCloud Player Built on the Web Audio API and d3,story,https://www.toneden.io/player,2014-10-23 05:30:33,2014-10-23 05:30:33
7944591,insraq,[7945713,7944968,7944933,7945131,7944767,7944981,7944899,7944961,7945049,7944834,7946714],86,1403710505,What D3.js is Not,story,http://ruoyusun.com/2014/05/26/what-d3js-is-not.html,2014-10-23 05:30:32,2014-10-23 05:30:32
7695970,oulipo,[7697086,7696697,7698936,7697116,7696895],74,1399240341,Fast interactive prototyping with D3.js II – Tricks of the trade,story,http://snips.net/blog/posts/2014/05-04-fast-interactive_prototyping_with_d3_js_II.html,2014-10-23 05:30:33,2014-10-23 05:30:33
7435298,hox,[7435480,7435500,7435728,7436382,7438386,7438219,7435975],70,1395321465,Radial NCAA Bracket in D3.js,story,http://billmill.org/roundbracket/,2014-10-24 05:10:28,2014-10-24 05:10:28
6649498,tomdale,[6649752,6649846,6649792,6650059,6650116,6651031,6649881,6650140,6653596],57,1383250660,Ember Charts: An easily extensible chart suite built with D3.js and Ember.js,story,http://addepar.github.io/#/ember-charts/overview,2014-10-24 05:10:30,2014-10-24 05:10:30
6595798,sebg,[6597571,6596374,6596975,6596342],57,1382485600,Data Visualization and D3.js Newsletter - Issue 49,story,https://www.dashingd3js.com/data-visualization-and-d3-newsletter/data-visualization-and-d3-newsletter-issue-49,2014-10-24 05:10:30,2014-10-24 05:10:30
7291893,luk3thomas,[7292188,7304270,7292365,7293857,7292943,7292706],53,1393261833,Gmail data visualization with D3.js,story,http://luk3thomas.com/gmail-archive-data-visualization-d3-js-20140223.html,2014-10-24 05:10:28,2014-10-24 05:10:28
6802141,foxbarrington,[6802535,6803038,6803163],48,1385482228,Data Visualization with JavaScript without D3,story,http://dry.ly/data-visualization-with-javascript-without-d3,2014-10-24 05:10:30,2014-10-24 05:10:30
6772505,m0hit,[6772577,6772652,6772520,6773176,6775228,6773372,6773793],48,1384996951,Performance extensions for D3.js,story,https://github.com/alexandersimoes/d3plus,2014-10-24 05:10:30,2014-10-24 05:10:30
8072181,sebg,[8072994],29,1406072084,Data Visualization and D3.js Newsletter – Issue 88,story,https://www.dashingd3js.com/data-visualization-and-d3-newsletter/data-visualization-and-d3-newsletter-issue-88,2014-10-23 05:30:32,2014-10-23 05:30:32
