id,by,kids,score,time,title,type,url,createdAt,updatedAt
6642893,joshowens,[6644255,6643391,6643108,6644857,6644380,6643035,6646406,6643370,6643062,6643019,6642974,6643129,6642975,6643182,6643103,6645770,6643365,6645133,6645548,6643033,6646562,6643119,6643115,6644281,6644366,6645484,6645004,6645700,6644536,6643010,6645887,6642926,6647201,6644624,6643114,6645752,6643007,6688767,6643631,6644962,6646572,6643158,6643016,6645611,6644370,6644392,6643126,6644389,6643031,6646829,6644745,6645973,6645613,6645228,6644351,6645006,6646590,6644566,6643568,6643133,6645856,6642966,6645716,6645952,6643025,6644993,6646040,6644776,6645792,6643209,6644384,6644383,6645737,6645964,6645819,6647494],247,1383162900,Why Meteor will kill Ruby on Rails,story,http://differential.io/blog/meteor-killin-rails,2014-10-24 05:10:30,2014-10-24 05:10:30
7393133,bevenky,[7393502,7393745,7393953,7393523,7393674,7393367,7394081,7395256,7394902,7393436,7393520,7393796,7394881,7398063,7393449,7394537,7398980,7393480,7397243,7394477,7393394,7398956,7394013,7399778,7393345,7398199,7399769],224,1394730681,The Meteoric Rise of DigitalOcean,story,http://news.netcraft.com/archives/2013/06/13/the-meteoric-rise-of-digitalocean.html?lucy=true,2014-10-24 05:10:28,2014-10-24 05:10:28
8228414,waitingkuo,[8230631,8229071,8228659,8229051,8228701,8228888,8229041,8229153,8228688,8230030,8229760,8228979,8228734,8230377,8229680,8228698,8229425,8231337],153,1409074203,Introducing Meteor 0.9.0, the Meteor Package Server, and Isobuild,story,https://www.meteor.com/blog/2014/08/26/meteor-090-new-packaging-system,2014-10-23 05:30:31,2014-10-23 05:30:31
7484256,avital,[7486098,7485055,7485271,7487079,7486660,7484984,7485384,7486519,7484804,7484841],109,1395963261,Meteor 0.8.0: Introducing the Blaze templating engine,story,https://www.meteor.com/blog/2014/03/27/meteor-080-introducing-blaze,2014-10-24 05:10:28,2014-10-24 05:10:28
6923411,debergalis,[6923573,6923654,6923947,6923959,6926316,6924275],101,1387309496,Meteor 0.7.0: Scaling realtime queries using oplog instead of poll-and-diff,story,https://www.meteor.com/blog/2013/12/17/meteor-070-scalable-database-queries-using-mongodb-oplog-instead-of-poll-and-diff,2014-10-24 05:10:29,2014-10-24 05:10:29
8069108,jmorgan,[8069736,8070550,8069255,8069563,8069487,8070419,8070597,8071507,8069807,8071426,8070037,8070062,8071744,8069519,8070034],95,1406038902,Kite – Self-hosted app platform built with Docker and Meteor.js,story,http://usekite.github.io,2014-10-23 05:30:32,2014-10-23 05:30:32
6903168,sgdesign,[6904145,6905119,6905121,6904972,6904061,6904759,6904442,6903269,6904922,6909654,6904191,6905085,6904039],82,1386972260,Read Discover Meteor for free today,story,http://free.discovermeteor.com/,2014-10-24 05:10:29,2014-10-24 05:10:29
7790619,tmetzner,[7790837,7790812,7790987,7791332,7791859,7790964,7791481,7792524,7791765],78,1400869468,Meteor vs. Angular,story,http://differential.io/blog/meteor-vs-angular,2014-10-23 05:30:33,2014-10-23 05:30:33
6745163,karlcoelho1,[6745588,6745870,6745881,6745626,6745623,6745812,6746073,6745402,6745475,6745640,6745266,6755965,6746281,6745404,6745716,6745583,6745537,6745973,6746149,6745604,6745400,6746290,6745418,6750112,6745450,6745565,6746269,6745890,6746353,6745542],77,1384617713,Ask HN: Thoughts on Meteor.js?,story,,2014-10-24 05:10:30,2014-10-24 05:10:30
7986486,dturnbull,[7987327,7988109,7987267,7986892,7991482,7986647,7990549,7987804],71,1404429901,Show HN: A book about the Meteor.js framework – available online for free,story,https://leanpub.com/meteortutorial/read,2014-10-23 05:30:32,2014-10-23 05:30:32
7580997,sgdesign,[7581199,7582140,7581474,7582286,7582775,7582031,7581351],71,1397388490,A JavaScript Primer For Meteor,story,https://www.discovermeteor.com/blog/javascript-for-meteor,2014-10-23 05:30:33,2014-10-23 05:30:33
8038597,shankysingh,[8038616,8038845,8038913],70,1405453929,Curiosity Finds Iron Meteorite on Mars,story,http://mars.jpl.nasa.gov/multimedia/images/?ImageID=6433,2014-10-23 05:30:32,2014-10-23 05:30:32
7293860,debergalis,[7294495,7294108],69,1393281025,Meteor 0.7.1: Oplog support for complex queries, Meteor developer accounts,story,https://www.meteor.com/blog/2014/02/24/meteor-071-oplog-support-for-complex-queries-meteor-developer-accounts,2014-10-24 05:10:28,2014-10-24 05:10:28
6680451,rekatz,[6681592,6680711,6680840,6680816,6680634,6681664,6682041,6682562,6680999,6682135,6682910,6681791],65,1383708849,Meteor in Production,story,http://blog.geekli.st/post/66118889218/meteor-in-production,2014-10-24 05:10:30,2014-10-24 05:10:30
