id,by,kids,score,time,title,type,url,createdAt,updatedAt
7983008,dlsym,[7983669,7983937,7985033,7983315,7983430,7984281,7984611,7984165,7983298,7983258,7983248,7983336,7984155,7983243,7984946,7983536,7984091,7983193,7983709,7984138,7984015,7984402,7983587,7986250,7986366,7983836,7986644,7984791,7983299,7983868,7988530,7986590,7987807,7983695,7990098,7984036,7984126,7984082,7983514,7983942,7983333,7984088,8006917,7984513,7984863,7987758,7983081,7987300,7983705,7983232],803,1404395335,Bootstra.386 – A Bootstrap theme from the 1980s,story,https://kristopolous.github.io/BOOTSTRA.386/,2014-10-23 05:30:32,2014-10-23 05:30:32
8040716,analogj,[8044805,8041447,8040861,8042997,8041801,8040988,8040723,8041681,8045342,8041675,8041349,8042431,8042535,8042048,8040982,8041364,8040933,8041128,8041694,8046458,8042966,8043637,8044203,8041550,8043274,8041627],502,1405489191,Why the Bootstrap 3 Grid Works (2013),story,http://www.helloerik.com/the-subtle-magic-behind-why-the-bootstrap-3-grid-works,2014-10-23 05:30:32,2014-10-23 05:30:32
6900625,johmas,[6901010,6901261,6900749,6901939,6901020,6901016,6901253,6901823,6901644,6900806,6958880,6900985,6901272,6900855,6931364,6900770,6904591,6904227,6902096,6901219,6900998,6902433,6904765,6902196,6901411,6902913,6900958,6904463,6901027,6900986,6901266,6900973,6901802,6901825,6901888,6906685,6901987,6903805,6905059,6901563,6903648,6902204,6900740,6903751,6903129,6901134,6901856,6901996,6900783,6908367,6902751,6902242,6902005,6900876,6905732,6901140,6900990,6900955,6901378,6900758,6900683,6905718,6900798,6901407,6909488,6903742,6902955,6900935,6904495,6902461,6900838,6900764,6900755,6902225,6903316,6907618,6900947,6900818,6904873,6901096,6904483,6906320,6900975,6901099,6901148,6901969,6901491,6903436,6927438,6900790,6901689,6901664,6901907,6901232,6901451,6901353],462,1386945160,Tell HN: How we bootstrapped to the #1 rated mattress on Amazon.com,story,,2014-10-24 05:10:29,2014-10-24 05:10:29
8164806,TTringas,[8165318,8165742,8165714,8165422,8166427,8165019,8166571,8165883,8191730,8165512,8168095,8166000,8165740,8166224,8165746,8166556,8166782,8165141,8165367,8165482,8167532,8165396,8165142,8165461,8165807],434,1407785632,Storemapper: Bootstrapped to $50k/year in 2 years,story,http://tylertringas.com/storemapper-store-locator-bootstrapped-to-50k,2014-10-23 05:30:32,2014-10-23 05:30:32
6591449,oellegaard,[6592166,6592042,6591822,6591935,6591913,6592840,6591783,6592074,6591671,6594004,6593872,6592169,6592824,6591925],298,1382446139,Explicit bootstrapping of pip in Python installations,story,http://www.python.org/dev/peps/pep-0453/,2014-10-24 05:10:30,2014-10-24 05:10:30
7276263,jpallen,[7276476,7276301,7277829,7277211,7277227,7276445,7276344,7281452,7276679,7277837,7276700,7276486,7277677,7278385,7277675,7276962,7278495,7276333,7276839,7277244,7277657,7276615,7280752,7276719,7279288,7276923,7276604,7277214,7276731,7276727,7277101,7276818,7277027,7276515,7277287,7277206,7278367,7276586,7276492,7276671,7284174,7276884],276,1392978679,Show HN: We've open-sourced our bootstrapped startup, ShareLaTeX,story,https://github.com/sharelatex/sharelatex,2014-10-24 05:10:28,2014-10-24 05:10:28
7151662,rayshan,[7154991,7151925,7152175,7152765,7152044,7153505,7152246,7152295,7152040,7153207,7154556,7155634,7156634,7155015,7156084,7151996,7153500,7152196,7152137,7152006,7152598,7153276,7152556,7151848,7152239,7152970,7152758,7217387],268,1391100996,Bootstrap 3.1 released,story,https://github.com/twbs/bootstrap/releases/tag/v3.1.0,2014-10-24 05:10:29,2014-10-24 05:10:29
8315616,franciscop,[8316734,8317493,8316652,8315617,8315737,8316308,8316195,8315796,8317610,8316165,8315675,8316041,8316176,8315674,8316107,8315941,8315912,8316014,8316771,8315938,8315906,8316029,8337368,8315916,8316021,8316017,8315905,8315817,8315887,8321308,8315991,8315981,8316199],247,1410714153,Show HN: Picnic.css, a lightweight Bootstrap alternative,story,http://picnicss.com/,2014-10-23 05:30:31,2014-10-23 05:30:31
7715334,scotchio,[7715553,7716228,7716395,7715717,7715611,7720534,7715605,7715685,7716197,7715497,7715496,7716485,7715663,7715718,7715499,7715495],207,1399558253,Bootstrap 3 Tips and Tricks,story,http://scotch.io/bar-talk/bootstrap-3-tips-and-tricks-you-might-not-know,2014-10-23 05:30:33,2014-10-23 05:30:33
